,movie_title,imdb_score,duration,gross,title_year
0,Oblivion ,7.0,124.0,89021735.0,2013.0
1,Ben-Hur ,6.1,141.0,0.0,2016.0
2,Bruce Almighty ,6.7,101.0,242589580.0,2003.0
3,Deep Impact ,6.1,120.0,140459099.0,1998.0
4,Now You See Me ,7.3,125.0,117698894.0,2013.0
5,Hard Rain ,5.8,97.0,19819494.0,1998.0
6,The Sum of All Fears ,6.4,124.0,118471320.0,2002.0
7,Dreamcatcher ,5.5,136.0,33685268.0,2003.0
8,The Lego Movie ,7.8,100.0,257756197.0,2014.0
9,The Big Bounce ,4.9,88.0,6471394.0,2004.0
10,The Bucket List ,7.4,97.0,93452056.0,2007.0
11,Unleashed ,7.0,103.0,24520892.0,2005.0
12,High Crimes ,6.3,115.0,41543207.0,2002.0
13,Dolphin Tale ,6.9,113.0,72279690.0,2011.0
14,Dolphin Tale 2 ,6.4,107.0,42019483.0,2014.0
15,Se7en ,8.6,127.0,100125340.0,1995.0
16,An Unfinished Life ,7.0,108.0,8535575.0,2005.0
17,Along Came a Spider ,6.3,104.0,74058698.0,2001.0
18,Kiss the Girls ,6.6,115.0,60491560.0,1997.0
19,The Shawshank Redemption ,9.3,142.0,28341469.0,1994.0
20,Nurse Betty ,6.3,110.0,25167270.0,2000.0
21,Ben-Hur ,6.1,141.0,0.0,2016.0
22,Driving Miss Daisy ,7.4,99.0,106593296.0,1989.0
23,Ben-Hur ,6.0,141.0,0.0,2016.0
24,March of the Penguins ,7.6,80.0,77413017.0,2005.0
25,Evan Almighty ,5.4,96.0,100289690.0,2007.0
26,Transcendence ,6.3,119.0,23014504.0,2014.0
27,Now You See Me 2 ,6.9,129.0,64685359.0,2016.0
28,Wanted ,6.7,110.0,134568845.0,2008.0
29,Olympus Has Fallen ,6.5,119.0,98895417.0,2013.0
30,Ted 2 ,6.4,125.0,81257500.0,2015.0
31,RED ,7.1,111.0,90356857.0,2010.0
32,Invictus ,7.4,134.0,37479778.0,2009.0
33,Chain Reaction ,5.6,107.0,20550712.0,1996.0
34,Robin Hood: Prince of Thieves ,6.9,155.0,165500000.0,1991.0
35,Outbreak ,6.6,127.0,67823573.0,1995.0
36,Lucy ,6.4,89.0,126546825.0,2014.0
37,Amistad ,7.2,155.0,44175394.0,1997.0
38,Million Dollar Baby ,8.1,132.0,100422786.0,2004.0
39,Glory ,7.9,122.0,26830000.0,1989.0
40,Last Vegas ,6.6,105.0,63910583.0,2013.0
41,Lucky Number Slevin ,7.8,110.0,22494487.0,2006.0
42,Glory ,7.9,122.0,26830000.0,1989.0
43,Unforgiven ,8.3,131.0,101157447.0,1992.0
44,Lucky Number Slevin ,7.8,110.0,22494487.0,2006.0
45,The Dark Knight ,9.0,152.0,533316061.0,2008.0
46,Batman Begins ,8.3,128.0,205343774.0,2005.0
